1, 12, 2019, 0, 0, 3, 57.000000
1, 12, 2019, 0, 10, 2, 56.900002
1, 12, 2019, 0, 20, 3, 56.799999
1, 12, 2019, 0, 30, 2, 56.700001
1, 12, 2019, 0, 40, 2, 56.700001
1, 12, 2019, 0, 50, 3, 56.599998
1, 12, 2019, 1, 0, 2, 56.700001
1, 12, 2019, 1, 10, 2, 56.500000
1, 12, 2019, 1, 20, 3, 56.500000
1, 12, 2019, 1, 30, 3, 56.500000
1, 12, 2019, 1, 40, 2, 56.500000
1, 12, 2019, 1, 50, 3, 56.500000
1, 12, 2019, 2, 0, 3, 56.500000
1, 12, 2019, 2, 10, 2, 56.400002
1, 12, 2019, 2, 20, 3, 56.400002
1, 12, 2019, 2, 30, 3, 56.400002
1, 12, 2019, 2, 40, 2, 56.500000
1, 12, 2019, 2, 50, 3, 56.500000
1, 12, 2019, 3, 0, 3, 56.400002
1, 12, 2019, 3, 10, 2, 56.500000
1, 12, 2019, 3, 20, 3, 56.500000
1, 12, 2019, 3, 30, 3, 56.500000
1, 12, 2019, 3, 40, 2, 56.400002
1, 12, 2019, 3, 50, 3, 56.500000
1, 12, 2019, 4, 0, 3, 56.500000
1, 12, 2019, 4, 10, 2, 56.400002
1, 12, 2019, 4, 20, 3, 56.400002
1, 12, 2019, 4, 30, 3, 56.400002
1, 12, 2019, 4, 40, 2, 56.400002
1, 12, 2019, 4, 50, 3, 56.500000
1, 12, 2019, 5, 0, 3, 56.500000
1, 12, 2019, 5, 10, 2, 56.500000
1, 12, 2019, 5, 20, 3, 56.500000
1, 12, 2019, 5, 30, 3, 56.500000
1, 12, 2019, 5, 40, 2, 56.500000
1, 12, 2019, 5, 50, 3, 56.500000
1, 12, 2019, 6, 0, 8, 56.599998
1, 12, 2019, 6, 10, 3, 56.599998
1, 12, 2019, 6, 20, 3, 56.599998
1, 12, 2019, 6, 30, 3, 56.599998
1, 12, 2019, 6, 40, 2, 56.700001
1, 12, 2019, 6, 50, 3, 56.599998
1, 12, 2019, 7, 0, 2, 56.599998
1, 12, 2019, 7, 10, 2, 56.500000
1, 12, 2019, 7, 20, 3, 56.500000
1, 12, 2019, 7, 30, 2, 56.500000
1, 12, 2019, 7, 40, 2, 56.500000
1, 12, 2019, 7, 50, 3, 56.700001
1, 12, 2019, 8, 0, 2, 56.500000
1, 12, 2019, 8, 10, 2, 56.500000
1, 12, 2019, 8, 20, 3, 56.299999
1, 12, 2019, 8, 30, 2, 56.000000
1, 12, 2019, 8, 40, 2, 55.799999
1, 12, 2019, 8, 50, 3, 55.700001
1, 12, 2019, 9, 0, 2, 55.500000
1, 12, 2019, 9, 10, 2, 55.299999
1, 12, 2019, 9, 20, 3, 55.099998
1, 12, 2019, 9, 30, 2, 55.000000
1, 12, 2019, 9, 40, 2, 55.000000
1, 12, 2019, 9, 50, 3, 54.900002
1, 12, 2019, 10, 0, 2, 55.000000
1, 12, 2019, 10, 10, 2, 55.000000
1, 12, 2019, 10, 20, 3, 54.799999
1, 12, 2019, 10, 30, 3, 54.799999
1, 12, 2019, 10, 40, 2, 49.299999
1, 12, 2019, 10, 50, 5, 48.700001
1, 12, 2019, 11, 0, 3, 48.299999
1, 12, 2019, 11, 10, 3, 49.799999
1, 12, 2019, 11, 20, 2, 50.900002
1, 12, 2019, 11, 30, 3, 51.000000
1, 12, 2019, 11, 40, 3, 50.799999
1, 12, 2019, 11, 50, 2, 50.599998
1, 12, 2019, 12, 0, 2, 55.799999
1, 12, 2019, 12, 10, 3, 57.700001
1, 12, 2019, 12, 20, 2, 57.900002
1, 12, 2019, 12, 30, 3, 57.799999
1, 12, 2019, 12, 40, 3, 57.799999
1, 12, 2019, 12, 50, 2, 57.799999
1, 12, 2019, 13, 0, 3, 57.799999
1, 12, 2019, 13, 10, 3, 57.700001
1, 12, 2019, 13, 20, 2, 57.599998
1, 12, 2019, 13, 30, 2, 57.700001
1, 12, 2019, 13, 40, 3, 57.599998
1, 12, 2019, 13, 50, 2, 57.500000
1, 12, 2019, 14, 0, 2, 57.700001
1, 12, 2019, 14, 10, 3, 57.799999
1, 12, 2019, 14, 20, 3, 58.200001
1, 12, 2019, 14, 30, 2, 58.000000
1, 12, 2019, 14, 40, 3, 58.000000
1, 12, 2019, 14, 50, 2, 57.799999
1, 12, 2019, 15, 0, 2, 58.000000
1, 12, 2019, 15, 10, 3, 58.200001
1, 12, 2019, 15, 20, 3, 57.500000
1, 12, 2019, 15, 30, 2, 56.900002
1, 12, 2019, 15, 40, 3, 57.000000
1, 12, 2019, 15, 50, 2, 57.000000
1, 12, 2019, 16, 0, 2, 57.400002
1, 12, 2019, 16, 10, 3, 57.299999
1, 12, 2019, 16, 20, 3, 57.000000
