1, 9, 2019, 0, 0, 2, 51.000000
1, 9, 2019, 0, 10, 3, 50.799999
1, 9, 2019, 0, 20, 5, 50.599998
1, 9, 2019, 0, 30, 5, 50.700001
1, 9, 2019, 0, 40, 3, 50.799999
1, 9, 2019, 0, 50, 2, 51.200001
1, 9, 2019, 1, 0, 3, 50.900002
1, 9, 2019, 1, 10, 5, 50.799999
1, 9, 2019, 1, 20, 3, 50.700001
1, 9, 2019, 1, 30, 2, 50.500000
1, 9, 2019, 1, 40, 3, 50.900002
1, 9, 2019, 1, 50, 3, 51.000000
1, 9, 2019, 2, 0, 2, 51.400002
1, 9, 2019, 2, 10, 3, 51.099998
1, 9, 2019, 2, 20, 3, 51.000000
1, 9, 2019, 2, 30, 2, 51.000000
1, 9, 2019, 2, 40, 3, 50.900002
1, 9, 2019, 2, 50, 3, 50.900002
1, 9, 2019, 3, 0, 2, 50.700001
1, 9, 2019, 3, 10, 5, 50.599998
1, 9, 2019, 3, 20, 2, 50.599998
1, 9, 2019, 3, 30, 3, 50.799999
1, 9, 2019, 3, 40, 2, 50.599998
1, 9, 2019, 3, 50, 3, 50.599998
1, 9, 2019, 4, 0, 3, 50.500000
1, 9, 2019, 4, 10, 2, 50.500000
1, 9, 2019, 4, 20, 3, 50.299999
1, 9, 2019, 4, 30, 5, 50.299999
1, 9, 2019, 4, 40, 3, 50.500000
1, 9, 2019, 4, 50, 2, 50.700001
1, 9, 2019, 5, 0, 6, 50.500000
1, 9, 2019, 5, 10, 2, 50.500000
1, 9, 2019, 5, 20, 3, 50.299999
1, 9, 2019, 5, 30, 3, 50.500000
1, 9, 2019, 5, 40, 5, 50.400002
1, 9, 2019, 5, 50, 2, 50.400002
1, 9, 2019, 6, 0, 3, 50.400002
1, 9, 2019, 6, 10, 2, 50.299999
1, 9, 2019, 6, 20, 3, 50.500000
1, 9, 2019, 6, 30, 5, 50.200001
1, 9, 2019, 6, 40, 5, 50.500000
1, 9, 2019, 6, 50, 3, 50.500000
1, 9, 2019, 7, 0, 2, 50.799999
1, 9, 2019, 7, 10, 2, 50.599998
1, 9, 2019, 7, 20, 5, 50.500000
1, 9, 2019, 7, 30, 3, 51.599998
1, 9, 2019, 7, 40, 3, 51.599998
1, 9, 2019, 7, 50, 2, 51.799999
1, 9, 2019, 8, 0, 3, 51.799999
1, 9, 2019, 8, 10, 3, 51.799999
1, 9, 2019, 8, 20, 2, 52.000000
1, 9, 2019, 8, 30, 3, 52.200001
1, 9, 2019, 8, 40, 3, 52.700001
1, 9, 2019, 8, 50, 2, 52.400002
1, 9, 2019, 9, 0, 3, 53.900002
1, 9, 2019, 9, 10, 2, 53.400002
1, 9, 2019, 9, 20, 2, 52.900002
1, 9, 2019, 9, 30, 3, 53.200001
1, 9, 2019, 9, 40, 2, 52.900002
1, 9, 2019, 9, 50, 2, 53.400002
1, 9, 2019, 10, 0, 3, 52.099998
1, 9, 2019, 10, 10, 2, 51.900002
1, 9, 2019, 10, 20, 2, 51.900002
1, 9, 2019, 10, 30, 3, 51.500000
1, 9, 2019, 10, 40, 2, 51.700001
1, 9, 2019, 10, 50, 3, 51.500000
1, 9, 2019, 11, 0, 3, 52.099998
1, 9, 2019, 11, 10, 2, 51.900002
1, 9, 2019, 11, 20, 3, 52.299999
1, 9, 2019, 11, 30, 3, 52.400002
1, 9, 2019, 11, 40, 2, 50.000000
1, 9, 2019, 11, 50, 3, 48.099998
1, 9, 2019, 12, 0, 3, 48.900002
1, 9, 2019, 12, 10, 3, 47.799999
1, 9, 2019, 12, 20, 2, 47.900002
1, 9, 2019, 12, 30, 3, 47.700001
1, 9, 2019, 12, 40, 5, 47.000000
1, 9, 2019, 12, 50, 3, 47.200001
1, 9, 2019, 13, 0, 2, 47.099998
1, 9, 2019, 13, 10, 3, 47.400002
1, 9, 2019, 13, 20, 3, 47.500000
1, 9, 2019, 13, 30, 2, 47.700001
1, 9, 2019, 13, 40, 3, 47.900002
1, 9, 2019, 13, 50, 3, 48.099998
1, 9, 2019, 14, 0, 2, 47.900002
1, 9, 2019, 14, 10, 3, 47.799999
1, 9, 2019, 14, 20, 3, 48.099998
1, 9, 2019, 14, 30, 2, 48.400002
1, 9, 2019, 14, 40, 3, 48.700001
1, 9, 2019, 14, 50, 2, 49.099998
1, 9, 2019, 15, 0, 2, 49.900002
1, 9, 2019, 15, 10, 3, 50.799999
1, 9, 2019, 15, 20, 2, 50.500000
1, 9, 2019, 15, 30, 3, 50.099998
1, 9, 2019, 15, 40, 3, 47.500000
1, 9, 2019, 15, 50, 2, 45.900002
1, 9, 2019, 16, 0, 3, 44.200001
1, 9, 2019, 16, 10, 3, 44.400002
1, 9, 2019, 16, 20, 5, 44.700001
1, 9, 2019, 16, 30, 2, 45.599998
1, 9, 2019, 16, 40, 2, 46.299999
1, 9, 2019, 16, 50, 3, 46.700001
1, 9, 2019, 17, 0, 2, 46.799999
1, 9, 2019, 17, 10, 2, 47.099998
1, 9, 2019, 17, 20, 3, 47.200001
1, 9, 2019, 17, 30, 2, 47.099998
1, 9, 2019, 17, 40, 3, 47.700001
1, 9, 2019, 17, 50, 3, 47.700001
1, 9, 2019, 18, 0, 2, 48.200001
1, 9, 2019, 18, 10, 2, 48.799999
1, 9, 2019, 18, 20, 2, 48.500000
1, 9, 2019, 18, 30, 3, 48.099998
1, 9, 2019, 18, 40, 2, 48.000000
1, 9, 2019, 18, 50, 5, 48.000000
1, 9, 2019, 19, 0, 2, 48.000000
1, 9, 2019, 19, 10, 3, 48.200001
1, 9, 2019, 19, 20, 2, 48.299999
1, 9, 2019, 19, 30, 2, 48.700001
1, 9, 2019, 19, 40, 3, 49.299999
1, 9, 2019, 19, 50, 2, 49.500000
1, 9, 2019, 20, 0, 3, 49.500000
1, 9, 2019, 20, 10, 3, 49.700001
1, 9, 2019, 20, 20, 2, 50.299999
1, 9, 2019, 20, 30, 3, 50.500000
1, 9, 2019, 20, 40, 3, 50.799999
1, 9, 2019, 20, 50, 2, 51.599998
1, 9, 2019, 21, 0, 3, 51.299999
1, 9, 2019, 21, 10, 3, 51.200001
1, 9, 2019, 21, 20, 2, 51.700001
1, 9, 2019, 21, 30, 3, 51.799999
1, 9, 2019, 21, 40, 3, 52.000000
1, 9, 2019, 21, 50, 2, 52.000000
1, 9, 2019, 22, 0, 3, 52.000000
1, 9, 2019, 22, 10, 3, 52.099998
1, 9, 2019, 22, 20, 2, 52.400002
1, 9, 2019, 22, 30, 3, 52.599998
1, 9, 2019, 22, 40, 3, 52.500000
1, 9, 2019, 22, 50, 2, 52.700001
1, 9, 2019, 23, 0, 3, 52.599998
1, 9, 2019, 23, 10, 2, 52.700001
1, 9, 2019, 23, 20, 2, 52.900002
1, 9, 2019, 23, 30, 3, 53.000000
1, 9, 2019, 23, 40, 5, 53.200001
1, 9, 2019, 23, 50, 3, 53.099998
2, 9, 2019, 0, 0, 2, 53.299999
2, 9, 2019, 0, 10, 2, 53.500000
2, 9, 2019, 0, 20, 2, 53.299999
2, 9, 2019, 0, 30, 3, 53.700001
2, 9, 2019, 0, 40, 2, 54.200001
2, 9, 2019, 0, 50, 2, 54.000000
2, 9, 2019, 1, 0, 3, 53.900002
2, 9, 2019, 1, 10, 2, 53.700001
2, 9, 2019, 1, 20, 3, 53.700001
2, 9, 2019, 1, 30, 3, 52.900002
2, 9, 2019, 1, 40, 2, 53.500000
2, 9, 2019, 1, 50, 3, 53.799999
2, 9, 2019, 2, 0, 3, 53.000000
2, 9, 2019, 2, 10, 2, 52.700001
2, 9, 2019, 2, 20, 3, 52.700001
2, 9, 2019, 2, 30, 3, 52.700001
2, 9, 2019, 2, 40, 2, 52.599998
2, 9, 2019, 2, 50, 3, 52.599998
2, 9, 2019, 3, 0, 5, 52.700001
2, 9, 2019, 3, 10, 3, 52.500000
2, 9, 2019, 3, 20, 2, 52.200001
2, 9, 2019, 3, 30, 3, 52.299999
2, 9, 2019, 3, 40, 3, 52.099998
2, 9, 2019, 3, 50, 5, 52.200001
2, 9, 2019, 4, 0, 2, 52.400002
2, 9, 2019, 4, 10, 2, 52.200001
2, 9, 2019, 4, 20, 3, 52.500000
2, 9, 2019, 4, 30, 2, 52.500000
2, 9, 2019, 4, 40, 2, 52.000000
2, 9, 2019, 4, 50, 3, 51.900002
2, 9, 2019, 5, 0, 2, 52.200001
2, 9, 2019, 5, 10, 3, 52.299999
2, 9, 2019, 5, 20, 3, 52.500000
2, 9, 2019, 5, 30, 2, 52.400002
2, 9, 2019, 5, 40, 3, 52.000000
2, 9, 2019, 5, 50, 3, 51.799999
2, 9, 2019, 6, 0, 2, 51.799999
2, 9, 2019, 6, 10, 2, 52.200001
2, 9, 2019, 6, 20, 3, 52.400002
2, 9, 2019, 6, 30, 3, 52.299999
2, 9, 2019, 6, 40, 2, 52.200001
2, 9, 2019, 6, 50, 2, 52.200001
2, 9, 2019, 7, 0, 3, 52.299999
2, 9, 2019, 7, 10, 2, 52.200001
2, 9, 2019, 7, 20, 2, 52.200001
2, 9, 2019, 7, 30, 3, 52.000000
2, 9, 2019, 7, 40, 2, 51.799999
2, 9, 2019, 7, 50, 3, 51.799999
2, 9, 2019, 8, 0, 3, 52.099998
2, 9, 2019, 8, 10, 2, 52.099998
2, 9, 2019, 8, 20, 3, 51.500000
2, 9, 2019, 8, 30, 3, 51.099998
2, 9, 2019, 8, 40, 2, 51.099998
2, 9, 2019, 8, 50, 3, 50.299999
2, 9, 2019, 9, 0, 2, 50.599998
2, 9, 2019, 9, 10, 2, 50.500000
2, 9, 2019, 9, 20, 3, 50.700001
2, 9, 2019, 9, 30, 2, 50.500000
2, 9, 2019, 9, 40, 2, 50.400002
2, 9, 2019, 9, 50, 3, 50.000000
2, 9, 2019, 10, 0, 2, 49.799999
2, 9, 2019, 10, 10, 3, 49.599998
2, 9, 2019, 10, 20, 3, 49.200001
2, 9, 2019, 10, 30, 2, 48.900002
2, 9, 2019, 10, 40, 3, 48.700001
2, 9, 2019, 10, 50, 3, 48.099998
2, 9, 2019, 11, 0, 2, 48.099998
2, 9, 2019, 11, 10, 3, 47.799999
2, 9, 2019, 11, 20, 3, 47.799999
2, 9, 2019, 11, 30, 2, 47.200001
2, 9, 2019, 11, 40, 3, 46.900002
2, 9, 2019, 11, 50, 2, 46.900002
2, 9, 2019, 12, 0, 2, 46.599998
2, 9, 2019, 12, 10, 2, 46.500000
2, 9, 2019, 12, 20, 2, 46.799999
2, 9, 2019, 12, 30, 3, 46.799999
2, 9, 2019, 12, 40, 2, 47.000000
2, 9, 2019, 12, 50, 5, 47.000000
2, 9, 2019, 13, 0, 2, 47.000000
2, 9, 2019, 13, 10, 3, 46.799999
2, 9, 2019, 13, 20, 3, 47.099998
2, 9, 2019, 13, 30, 2, 47.500000
2, 9, 2019, 13, 40, 3, 47.599998
2, 9, 2019, 13, 50, 3, 47.900002
2, 9, 2019, 14, 0, 2, 48.200001
2, 9, 2019, 14, 10, 3, 48.599998
2, 9, 2019, 14, 20, 3, 48.900002
2, 9, 2019, 14, 30, 2, 49.200001
2, 9, 2019, 14, 40, 3, 49.500000
2, 9, 2019, 14, 50, 2, 50.000000
2, 9, 2019, 15, 0, 2, 50.000000
2, 9, 2019, 15, 10, 3, 50.200001
2, 9, 2019, 15, 20, 2, 50.299999
2, 9, 2019, 15, 30, 3, 50.200001
2, 9, 2019, 15, 40, 3, 50.099998
2, 9, 2019, 15, 50, 2, 50.099998
2, 9, 2019, 16, 0, 3, 50.000000
2, 9, 2019, 16, 10, 3, 49.799999
2, 9, 2019, 16, 20, 2, 49.799999
2, 9, 2019, 16, 30, 3, 49.799999
2, 9, 2019, 16, 40, 5, 49.799999
2, 9, 2019, 16, 50, 3, 50.099998
2, 9, 2019, 17, 0, 5, 52.400002
2, 9, 2019, 17, 10, 3, 51.299999
2, 9, 2019, 17, 20, 2, 51.000000
2, 9, 2019, 17, 30, 3, 50.700001
2, 9, 2019, 17, 40, 3, 50.299999
2, 9, 2019, 17, 50, 2, 50.299999
2, 9, 2019, 18, 0, 3, 50.599998
2, 9, 2019, 18, 10, 3, 50.700001
2, 9, 2019, 18, 20, 3, 50.599998
2, 9, 2019, 18, 30, 2, 47.099998
2, 9, 2019, 18, 40, 3, 43.099998
2, 9, 2019, 18, 50, 3, 37.599998
2, 9, 2019, 19, 0, 5, 36.099998
2, 9, 2019, 19, 10, 2, 32.099998
2, 9, 2019, 19, 20, 2, 31.500000
2, 9, 2019, 19, 30, 3, 32.400002
2, 9, 2019, 19, 40, 2, 32.700001
2, 9, 2019, 19, 50, 3, 32.900002
2, 9, 2019, 20, 0, 3, 33.200001
2, 9, 2019, 20, 10, 2, 34.599998
2, 9, 2019, 20, 20, 3, 33.400002
2, 9, 2019, 20, 30, 3, 33.400002
2, 9, 2019, 20, 40, 2, 33.500000
2, 9, 2019, 20, 50, 3, 34.400002
2, 9, 2019, 21, 0, 3, 34.700001
2, 9, 2019, 21, 10, 2, 34.700001
2, 9, 2019, 21, 20, 3, 34.900002
2, 9, 2019, 21, 30, 3, 34.799999
2, 9, 2019, 21, 40, 2, 34.099998
2, 9, 2019, 21, 50, 3, 32.799999
2, 9, 2019, 22, 0, 2, 30.500000
2, 9, 2019, 22, 10, 2, 32.599998
2, 9, 2019, 22, 20, 3, 32.200001
2, 9, 2019, 22, 30, 2, 33.099998
2, 9, 2019, 22, 40, 2, 32.799999
2, 9, 2019, 22, 50, 3, 32.500000
2, 9, 2019, 23, 0, 2, 32.299999
2, 9, 2019, 23, 10, 3, 32.500000
2, 9, 2019, 23, 20, 3, 32.299999
2, 9, 2019, 23, 30, 2, 32.299999
2, 9, 2019, 23, 40, 3, 32.599998
2, 9, 2019, 23, 50, 3, 32.599998
3, 9, 2019, 0, 0, 2, 32.599998
3, 9, 2019, 0, 10, 2, 32.700001
3, 9, 2019, 0, 20, 5, 32.799999
3, 9, 2019, 0, 30, 2, 32.599998
3, 9, 2019, 0, 40, 3, 33.000000
3, 9, 2019, 0, 50, 3, 33.400002
3, 9, 2019, 1, 0, 2, 32.799999
3, 9, 2019, 1, 10, 5, 32.400002
3, 9, 2019, 1, 20, 3, 31.799999
3, 9, 2019, 1, 30, 3, 31.600000
3, 9, 2019, 1, 40, 2, 31.500000
3, 9, 2019, 1, 50, 3, 31.500000
3, 9, 2019, 2, 0, 5, 31.700001
3, 9, 2019, 2, 10, 3, 31.500000
3, 9, 2019, 2, 20, 3, 31.600000
3, 9, 2019, 2, 30, 2, 31.500000
3, 9, 2019, 2, 40, 3, 31.200001
3, 9, 2019, 2, 50, 2, 31.299999
3, 9, 2019, 3, 0, 3, 31.200001
3, 9, 2019, 3, 10, 3, 31.200001
3, 9, 2019, 3, 20, 2, 31.200001
3, 9, 2019, 3, 30, 3, 31.100000
3, 9, 2019, 3, 40, 3, 31.400000
3, 9, 2019, 3, 50, 2, 31.600000
3, 9, 2019, 4, 0, 3, 32.799999
3, 9, 2019, 4, 10, 3, 33.000000
3, 9, 2019, 4, 20, 2, 31.900000
3, 9, 2019, 4, 30, 3, 32.599998
3, 9, 2019, 4, 40, 3, 31.799999
3, 9, 2019, 4, 50, 2, 31.500000
3, 9, 2019, 5, 0, 3, 31.600000
3, 9, 2019, 5, 10, 3, 31.400000
3, 9, 2019, 5, 20, 2, 31.900000
3, 9, 2019, 5, 30, 3, 31.900000
3, 9, 2019, 5, 40, 5, 31.100000
3, 9, 2019, 5, 50, 3, 30.799999
3, 9, 2019, 6, 0, 2, 30.799999
3, 9, 2019, 6, 10, 2, 31.299999
3, 9, 2019, 6, 20, 2, 31.600000
3, 9, 2019, 6, 30, 5, 32.900002
3, 9, 2019, 6, 40, 3, 32.700001
3, 9, 2019, 6, 50, 2, 32.099998
3, 9, 2019, 7, 0, 3, 32.400002
3, 9, 2019, 7, 10, 3, 32.200001
3, 9, 2019, 7, 20, 2, 32.599998
3, 9, 2019, 7, 30, 3, 33.599998
3, 9, 2019, 7, 40, 3, 32.799999
3, 9, 2019, 7, 50, 2, 31.700001
3, 9, 2019, 8, 0, 3, 32.299999
3, 9, 2019, 8, 10, 3, 32.700001
3, 9, 2019, 8, 20, 2, 32.700001
3, 9, 2019, 8, 30, 3, 31.000000
3, 9, 2019, 8, 40, 2, 30.200001
3, 9, 2019, 8, 50, 2, 29.700001
3, 9, 2019, 9, 0, 3, 30.799999
3, 9, 2019, 9, 10, 3, 30.600000
3, 9, 2019, 9, 20, 2, 30.799999
3, 9, 2019, 9, 30, 3, 30.299999
3, 9, 2019, 9, 40, 3, 30.799999
3, 9, 2019, 9, 50, 2, 30.299999
3, 9, 2019, 10, 0, 3, 30.799999
3, 9, 2019, 10, 10, 2, 30.500000
3, 9, 2019, 10, 20, 2, 30.900000
3, 9, 2019, 10, 30, 3, 31.500000
3, 9, 2019, 10, 40, 3, 32.299999
3, 9, 2019, 10, 50, 2, 32.700001
3, 9, 2019, 11, 0, 3, 33.400002
3, 9, 2019, 11, 10, 3, 33.500000
3, 9, 2019, 11, 20, 2, 33.900002
3, 9, 2019, 11, 30, 3, 33.299999
3, 9, 2019, 11, 40, 3, 32.000000
3, 9, 2019, 11, 50, 2, 30.900000
3, 9, 2019, 12, 0, 3, 30.400000
3, 9, 2019, 12, 10, 2, 30.100000
3, 9, 2019, 12, 20, 2, 29.600000
3, 9, 2019, 12, 30, 3, 29.299999
3, 9, 2019, 12, 40, 2, 28.799999
3, 9, 2019, 12, 50, 3, 29.200001
3, 9, 2019, 13, 0, 3, 29.000000
3, 9, 2019, 13, 10, 2, 28.700001
3, 9, 2019, 13, 20, 3, 28.000000
3, 9, 2019, 13, 30, 3, 27.500000
3, 9, 2019, 13, 40, 2, 27.600000
3, 9, 2019, 13, 50, 3, 26.600000
3, 9, 2019, 14, 0, 3, 26.200001
3, 9, 2019, 14, 10, 2, 26.299999
3, 9, 2019, 14, 20, 3, 26.200001
3, 9, 2019, 14, 30, 3, 26.200001
3, 9, 2019, 14, 40, 2, 26.000000
3, 9, 2019, 14, 50, 3, 26.200001
3, 9, 2019, 15, 0, 2, 27.600000
3, 9, 2019, 15, 10, 2, 28.700001
3, 9, 2019, 15, 20, 3, 28.900000
3, 9, 2019, 15, 30, 2, 28.900000
3, 9, 2019, 15, 40, 2, 30.000000
3, 9, 2019, 15, 50, 3, 31.299999
3, 9, 2019, 16, 0, 2, 31.700001
3, 9, 2019, 16, 10, 3, 32.099998
3, 9, 2019, 16, 20, 3, 33.200001
3, 9, 2019, 16, 30, 2, 34.000000
3, 9, 2019, 16, 40, 3, 34.700001
3, 9, 2019, 16, 50, 3, 35.700001
3, 9, 2019, 17, 0, 2, 36.099998
3, 9, 2019, 17, 10, 3, 36.400002
3, 9, 2019, 17, 20, 3, 36.900002
3, 9, 2019, 17, 30, 2, 40.200001
3, 9, 2019, 17, 40, 3, 40.200001
3, 9, 2019, 17, 50, 2, 41.200001
3, 9, 2019, 18, 0, 2, 42.000000
3, 9, 2019, 18, 10, 2, 42.900002
3, 9, 2019, 18, 20, 2, 41.900002
3, 9, 2019, 18, 30, 3, 41.900002
3, 9, 2019, 18, 40, 2, 42.000000
3, 9, 2019, 18, 50, 2, 42.200001
3, 9, 2019, 19, 0, 3, 43.099998
3, 9, 2019, 19, 10, 2, 43.400002
3, 9, 2019, 19, 20, 8, 43.200001
3, 9, 2019, 19, 30, 3, 43.200001
3, 9, 2019, 19, 40, 2, 43.500000
3, 9, 2019, 19, 50, 3, 43.400002
3, 9, 2019, 20, 0, 3, 43.599998
3, 9, 2019, 20, 10, 2, 43.500000
3, 9, 2019, 20, 20, 3, 43.599998
3, 9, 2019, 20, 30, 3, 43.799999
3, 9, 2019, 20, 40, 2, 43.500000
3, 9, 2019, 20, 50, 3, 43.000000
3, 9, 2019, 21, 0, 3, 43.099998
3, 9, 2019, 21, 10, 2, 42.900002
3, 9, 2019, 21, 20, 3, 42.500000
3, 9, 2019, 21, 30, 2, 42.500000
3, 9, 2019, 21, 40, 5, 42.400002
3, 9, 2019, 21, 50, 2, 42.299999
3, 9, 2019, 22, 0, 3, 42.299999
3, 9, 2019, 22, 10, 3, 42.099998
3, 9, 2019, 22, 20, 2, 41.799999
3, 9, 2019, 22, 30, 3, 41.900002
3, 9, 2019, 22, 40, 3, 41.700001
3, 9, 2019, 22, 50, 2, 41.700001
3, 9, 2019, 23, 0, 3, 41.200001
3, 9, 2019, 23, 10, 3, 41.200001
3, 9, 2019, 23, 20, 2, 41.299999
3, 9, 2019, 23, 30, 3, 41.200001
3, 9, 2019, 23, 40, 3, 40.700001
3, 9, 2019, 23, 50, 2, 40.500000
4, 9, 2019, 0, 0, 3, 40.500000
4, 9, 2019, 0, 10, 2, 40.400002
4, 9, 2019, 0, 20, 3, 40.000000
4, 9, 2019, 0, 30, 2, 40.299999
4, 9, 2019, 0, 40, 2, 39.700001
4, 9, 2019, 0, 50, 3, 40.000000
4, 9, 2019, 1, 0, 2, 39.799999
4, 9, 2019, 1, 10, 3, 39.200001
4, 9, 2019, 1, 20, 3, 39.200001
4, 9, 2019, 1, 30, 2, 39.000000
4, 9, 2019, 1, 40, 3, 38.900002
4, 9, 2019, 1, 50, 3, 38.799999
4, 9, 2019, 2, 0, 2, 38.700001
4, 9, 2019, 2, 10, 3, 39.000000
4, 9, 2019, 2, 20, 3, 39.099998
4, 9, 2019, 2, 30, 2, 39.099998
4, 9, 2019, 2, 40, 3, 39.099998
4, 9, 2019, 2, 50, 2, 39.299999
4, 9, 2019, 3, 0, 5, 39.400002
4, 9, 2019, 3, 10, 2, 39.299999
4, 9, 2019, 3, 20, 3, 39.299999
4, 9, 2019, 3, 30, 3, 39.200001
4, 9, 2019, 3, 40, 2, 39.200001
4, 9, 2019, 3, 50, 5, 39.200001
4, 9, 2019, 4, 0, 3, 39.500000
4, 9, 2019, 4, 10, 3, 39.500000
4, 9, 2019, 4, 20, 2, 39.500000
4, 9, 2019, 4, 30, 3, 39.700001
4, 9, 2019, 4, 40, 3, 39.500000
4, 9, 2019, 4, 50, 2, 39.900002
4, 9, 2019, 5, 0, 3, 40.000000
4, 9, 2019, 5, 10, 2, 40.099998
4, 9, 2019, 5, 20, 2, 40.700001
4, 9, 2019, 5, 30, 3, 40.400002
4, 9, 2019, 5, 40, 2, 40.799999
4, 9, 2019, 5, 50, 2, 40.799999
4, 9, 2019, 6, 0, 3, 41.200001
4, 9, 2019, 6, 10, 3, 42.299999
4, 9, 2019, 6, 20, 3, 42.299999
4, 9, 2019, 6, 30, 2, 42.200001
4, 9, 2019, 6, 40, 3, 42.500000
